Gap_Size.m.,DBH.cm.,Tree_Height,MeanDBH.cm.,Stand_mean_height,density.ha.,CI_BAL,Average_CI_BAL,Dummy1,Dummy2,Dummy3,Dummy4,Dummy5,Dummy6,Dummy7,Dummy8,Dummy9,Dummy10,Dummy11,Dummy12,Dummy13,Dummy14,Dummy15,Dummy16,Dummy17,Dummy18,Dummy19,Dummy20,Dummy21,Dummy22,Dummy23,Dummy24,Dummy25,Dummy26,Dummy27,Dummy28,Dummy29,Dummy30,Dummy31,Dummy32,Dummy33,Dummy34,Dummy35,Dummy36,Dummy37,Dummy38,Dummy39,Dummy40,Dummy41,Dummy42,Dummy43,Dummy44,Dummy45,Dummy46,Dummy47,Dummy48,Dummy49,Dummy50,Tree_Damage
0.456829763,0.125389645,0.238104599,0.335250781,0.456829763,-0.621802241,0.880862864,0.533717249,-0.448032495,0.479355295,0.34218797,0.170983063,-0.525057227,-0.408458859,0.541312117,-0.050383959,-0.583678472,0.540417812,-0.936429108,-0.580172707,0.290124469,-0.387670852,0.398918602,-0.457033592,0.059061793,0.309459916,-0.543919126,0.31225176,-0.535510296,0.665932611,0.428752708,-1.026441765,0.477861225,0.454235281,-0.130957836,0.552887339,6.22E-01,-0.413597434,-0.720635382,-0.160184746,-0.617786258,-0.095349887,0.638660322,-0.111109967,0.090676852,-0.599336907,-0.359314513,-0.243244955,-0.123618375,0.172566408,0.611574401,-0.622073421,0.897022496,0.60520278,0.077304025,0.114673176,0.481223933,-0.265244105,0
0.456829763,0.814976556,0.200075687,0.335250781,0.456829763,-0.621802241,-0.744286442,0.533717249,-0.446749157,0.405695952,0.296303798,0.271624364,-0.536686587,-0.411049533,0.540485514,-0.028888006,-0.195768447,0.469231975,-0.960281502,-0.580057891,0.266732541,-0.388982805,0.102872699,-0.457033592,0.143026024,0.125978141,-0.550378339,0.370282103,-0.534890353,0.549928143,0.444085606,-1.037268671,0.078399552,0.393858615,-0.128308578,0.552868917,6.22E-01,-0.400228756,-0.719183041,1.101976504,-0.684952779,0.104128109,0.318872565,-0.112571255,0.300206492,-0.593635533,-0.566009113,-0.194808131,-0.123618375,0.236799908,0.611574401,-0.62012406,0.909680668,0.0446789,-0.139906668,0.344259509,0.487468777,-0.267058714,0
-1.392089132,-1.394154543,-1.457984878,-1.309570458,-1.392089132,1.099392711,-0.922039965,-1.523574163,1.068188508,-1.183730539,-0.902501163,-1.257289298,0.78606841,0.760235812,-1.929698136,-0.182145836,1.475947546,-1.160437721,1.136482776,1.16865998,-1.275904735,0.764418878,-0.869389889,0.928419676,-0.486070113,-0.166345569,1.268865849,-0.94126278,0.615888487,-3.287221143,-0.666329278,1.138529807,-1.582787823,-1.474043367,0.085448231,-1.292807524,-1.10E+00,1.235306108,1.817832768,-1.367632656,1.113437306,-0.714764259,-1.140789979,-0.063197753,-0.862909692,1.201224547,1.535327765,-0.704893361,-0.123616384,-0.930831761,-1.755187441,1.100325411,-1.825731851,-1.104402207,-0.317122567,-1.574678552,-1.105832865,0.233696581,0
-1.392089132,-1.112741286,-1.252628753,-1.309570458,-1.392089132,1.099392711,-1.122378365,-1.523574163,1.080377276,-1.321416037,-0.89061338,-1.469217189,1.339918807,0.764176044,-0.778745243,-0.194419875,1.200695871,-1.312317146,1.183086809,1.167974174,-1.312271938,0.768055613,-0.941896842,0.928419676,-0.48045386,-0.150086766,1.282390985,-0.964333484,0.715718773,-1.051709921,-0.668961607,1.13411765,-1.187308281,-1.308069811,-0.003366301,-1.292807524,-1.10E+00,1.315193873,1.867720812,-1.326251741,1.295398694,-0.328425702,-1.020407603,-0.019631935,-1.429438346,1.409492245,0.969818368,-0.701729458,-0.123616857,-0.567483776,-1.755187441,1.098719814,-1.859098404,-1.109819652,-0.362477731,-1.035734422,-1.331076188,0.233154171,0
-1.392089132,-1.14088262,-1.222205623,-1.309570458,-1.392089132,1.099392711,-1.090692548,-1.523574163,1.07046461,-1.454075772,-0.895265426,-1.458173974,1.339918807,0.765018163,-0.679564417,-0.184603907,1.717031782,-1.536810552,1.17920008,1.174961238,-1.301711335,0.773135902,-1.298316895,0.928419676,-0.460421322,-0.125924746,1.271497237,-0.957814787,0.731161395,-2.121106669,-0.667435138,1.241524318,-1.519936248,-1.430076017,-0.034442469,-1.292807524,-1.10E+00,1.334102955,1.877108586,-1.371453599,1.651784023,-0.558381617,-1.052025626,-0.031161824,-1.339797272,1.165677144,0.882974742,-0.698005181,-0.123616849,-0.576022558,-1.755187441,1.097941319,-1.768187922,-1.204075299,-0.314732021,-0.96820657,-1.453176884,0.233260115,0
-1.392089132,-1.183094622,-1.313475012,-1.309570458,-1.392089132,1.099392711,-1.034862456,-1.523574163,1.074728712,-1.573005493,-0.891176543,-1.444386282,0.787597855,0.765913624,-1.039742984,-0.222924213,1.402142588,-1.608143867,1.177803418,1.16883122,-1.314797275,0.769002292,-1.526625259,0.928419676,-0.485902803,-0.16101993,1.263486216,-0.946239917,0.685350149,-1.421623824,-0.668790686,1.155214204,-0.924835302,-1.5123074,0.298545033,-1.292807524,-1.10E+00,1.279872448,1.929643893,-1.412053535,1.53874999,-0.66546029,-1.121978224,-0.046527595,-1.073319856,1.203582364,1.072677566,-0.719998137,-0.123616835,-0.308015124,-1.755187441,1.097810117,-1.568878381,-1.346945707,-0.437490392,-0.900350245,-1.570405887,0.233441451,0
-1.392089132,-1.351942541,-1.427561748,-1.309570458,-1.392089132,1.099392711,-0.942346448,-1.523574163,1.067967661,-1.343015676,-0.815838829,-1.417954746,1.339918807,0.763254169,-1.698934698,-0.20877319,1.316826132,-1.228211426,1.148440952,1.169148683,-1.29314536,0.763646463,-0.597003809,0.928419676,-0.487486703,-0.164703081,1.262078364,-0.974790603,0.630207461,-2.35351838,-0.745490609,1.139926054,-1.016768567,-1.5047247,0.95907857,-1.292807524,-1.10E+00,1.23840678,1.848602041,-1.381674124,1.154877725,-0.710113675,-1.134998491,-0.064911956,-1.110099406,1.225214746,1.411211542,-0.701596998,-0.123616705,-0.521536977,-1.755187441,1.10018685,-1.679061214,-1.551012577,-0.326322772,-0.882822092,-1.333542533,0.233118802,0
-1.392089132,-1.380083876,-1.381927054,-1.309570458,-1.392089132,1.099392711,-0.931312026,-1.523574163,1.069670988,-1.239310328,-0.8115177,-1.322887499,0.774367215,0.761388979,-1.396983876,-0.193308651,1.121367281,-1.189341009,1.136883419,1.16916433,-1.262929792,0.76375596,-0.785163047,0.928419676,-0.487603323,-0.135364571,1.266139814,-0.967472618,0.651987284,-1.491482861,-0.667328397,1.184871665,-1.034383865,-1.50544455,21.52935113,-1.292807524,-1.10E+00,1.24982299,1.717907316,-1.3783619,1.157680206,-0.704180825,-1.113406518,-0.063778521,-1.075467168,1.192312819,1.223517477,-0.701598427,-0.123616648,-0.47890485,-1.755187441,1.100294572,-1.782467962,-1.089678354,-0.252875761,-1.592062317,-1.179403667,0.233628754,0
-1.392089132,-1.112741286,-1.267840318,-1.309570458,-1.392089132,1.099392711,-1.122378365,-1.523574163,1.079622129,-1.321416037,-0.89061338,-1.469217189,1.339918807,0.764176044,-0.842114671,-0.19623019,1.200695871,-1.312317146,1.183580309,1.168296121,-1.315712467,0.767701216,-0.941896842,0.928419676,-0.48045386,-0.156915814,1.282390985,-0.964333484,0.708064192,-1.051709921,-0.668961607,1.133498155,-1.317922012,-1.308069811,-0.003366301,-1.292807524,-1.10E+00,1.305913578,1.693509908,-1.326251741,1.398497295,-0.332023215,-1.012700865,-0.019631935,-1.429438346,1.409492245,1.004412035,-0.703059095,-0.123616857,-0.567483776,-1.755187441,1.098719814,-1.859098404,-1.109819652,-0.377001058,-1.035734422,-1.331076188,0.233154171,0
-1.392089132,-1.239377291,-1.321080794,-1.309570458,-1.392089132,1.099392711,-0.980494595,-1.523574163,1.068765355,-1.602313323,-0.868930669,-1.546246634,1.339918807,0.766298281,-1.074932451,-0.218821852,1.313305902,-1.491719903,1.170730383,1.168773569,-1.303407347,0.766968517,-0.977156128,0.928419676,-0.499010569,-0.151492306,1.258290587,-1.002455672,0.681602504,-1.602589128,-0.684879305,1.121974059,-1.373008664,-1.418936836,-0.045334251,-1.292807524,-1.10E+00,1.275909271,1.95371079,-1.39478126,1.451001376,-0.685743598,-1.078436081,-0.05898367,-1.214619072,1.220460818,1.069228534,-0.699781522,-0.123616808,-0.612583477,-1.755187441,1.098205986,-1.472522253,-1.186017452,-0.588464128,-0.922889066,-1.613243677,0.233721746,0
-1.392089132,-1.436366545,-1.450379095,-1.309570458,-1.392089132,1.099392711,-0.911299202,-1.523574163,1.070404028,-1.000034526,-0.822271155,-0.930955654,0.782814929,1.515218474,-1.866868739,-0.180903172,0.698664397,-1.05223155,1.118969913,1.167868746,-1.237910887,0.764705844,-0.973134009,0.928419676,-0.477465649,-0.148029533,1.284294838,-0.953439843,3.700180875,-0.724697201,-0.676922662,1.138853763,-1.689585238,-1.2996797,0.077897343,-1.292807524,-1.10E+00,1.235729724,1.826778802,-1.380919041,1.116074389,-0.768934097,-1.115227724,-0.063448327,-0.96107256,1.185540345,1.487981444,-0.700635196,-0.123616522,-0.725583911,-1.755187441,1.100313714,-1.872105728,-0.943216307,-0.261506989,-0.766732304,-0.943864309,0.2337926,0
-1.392089132,-1.436366545,-1.457984878,-1.309570458,-1.392089132,1.099392711,-0.911299202,-1.523574163,1.068379563,-1.000034526,-0.822271155,-0.930955654,0.78456397,1.515218474,-1.930537991,-0.182492025,0.698664397,-1.05223155,1.119224745,1.16866542,-1.239972038,0.764877737,-0.973134009,0.928419676,-0.477465649,-0.152166751,1.284294838,-0.953439843,3.347663317,-0.724697201,-0.676922662,1.138529807,-1.582787823,-1.2996797,0.077897343,-1.292807524,-1.10E+00,1.235306108,1.817832768,-1.380919041,1.116847762,-0.770184518,-1.114903351,-0.063448327,-0.96107256,1.185540345,1.525417732,-0.708332371,-0.123616522,-0.725583911,-1.755187441,1.100313714,-1.872105728,-0.943216307,-0.270118983,-0.766732304,-0.943864309,0.2337926,0
-1.392089132,-1.40822521,-1.412350183,-1.309570458,-1.392089132,1.099392711,-0.916407766,-1.523574163,1.073656162,-1.125370179,-0.89518282,-1.166301167,0.777166651,1.518426342,-1.590085471,-0.18671471,1.581314258,-1.12033346,1.129593586,1.168956102,-1.252210588,0.763939042,-0.914941951,0.928419676,-0.523325814,-0.139358351,1.272335195,-0.958016083,3.67755724,-1.342283017,-0.671119834,1.140905095,-1.477951088,-1.415667167,-0.03890488,-1.292807524,-1.10E+00,1.241339371,1.861021615,-1.366788203,1.120820154,-0.708051249,-1.109345181,-0.062833602,-0.739316622,1.170696334,1.324917781,-0.702137119,-0.123616546,-0.681048229,-1.755187441,1.100339029,-1.857310407,-1.258712892,-0.255403071,-1.642460211,-1.042478802,0.233732252,0
-1.392089132,-1.211235957,-1.283051882,-1.309570458,-1.392089132,1.099392711,-1.002212364,-1.523574163,1.07306198,-1.604585524,-0.881936282,-1.490546562,0.790848911,0.76623272,-0.907631291,-0.218472756,1.217809735,-1.563383246,1.173275741,1.168418561,-1.300174872,0.768484693,-1.41200123,0.928419676,-0.476946687,-0.142449505,1.260281249,-0.971512113,0.70045051,-3.287221143,-0.650386138,1.131597706,-1.333087377,-1.478573134,0.070581412,-1.292807524,-1.10E+00,1.296873643,1.82082961,-1.421814849,1.425906742,-0.681921821,-1.108002569,-0.053913657,-0.925708622,1.156383081,0.982006145,-0.699575308,-0.123616823,-0.701627281,-1.755187441,1.097784704,-1.499516779,-1.141110183,-0.34947829,-0.881995232,-1.60826515,0.234127307,0
-1.392089132,-1.351942541,-1.397138619,-1.309570458,-1.392089132,1.099392711,-0.942346448,-1.523574163,1.068860696,-1.343015676,-0.815838829,-1.417954746,0.778095654,0.763254169,-1.483418131,-0.20480479,1.316826132,-1.228211426,1.146996436,1.168409964,-1.28395323,0.763696346,-0.597003809,0.928419676,-0.487486703,-0.151724008,1.262078364,-0.974790603,0.644687879,-2.35351838,-0.745490609,1.142603361,-1.171433184,-1.5047247,0.95907857,-1.292807524,-1.10E+00,1.245157517,1.852406091,-1.381674124,1.173691975,-0.706088368,-1.130836625,-0.064911956,-1.110099406,1.225214746,1.288297026,-0.701869187,-0.123616705,-0.521536977,-1.755187441,1.10018685,-1.679061214,-1.551012577,-0.298101419,-1.64586187,-1.333542533,0.233118802,0
-1.392089132,-1.169023955,-1.267840318,-1.309570458,-1.392089132,1.099392711,-1.043604413,-1.523574163,1.079578542,-1.543418117,-0.893957269,-1.433373554,1.339918807,0.765667698,-0.845860135,-0.184737128,1.240577654,-1.616141582,1.177915251,1.168281731,-1.305672711,0.772022708,-1.165824433,0.928419676,-0.48629757,-0.145438963,1.265618518,-0.944499744,0.708064192,-2.291803014,-0.686394189,1.133498155,-1.317922012,-1.508773315,0.992970722,-1.292807524,-1.10E+00,1.305913578,1.693509908,-1.399118625,1.389476573,-0.654121739,-1.118447509,-0.041902525,-1.351414164,1.332412955,0.962037304,-0.701189317,-0.123616841,-0.563444531,-1.755187441,1.097789528,-1.627697841,-1.358807716,-0.352985629,-0.975570916,-1.539366364,0.233361364,0
-1.392089132,-1.225306624,-1.298263447,-1.309570458,-1.392089132,1.099392711,-0.987448616,-1.523574163,1.073060514,-1.607450512,-0.875805019,-1.519597887,0.77264136,0.766299086,-0.971271208,-0.178250961,1.356385894,-1.531513539,1.171860793,1.168560896,-1.300697995,0.767703181,-1.407784461,0.928419676,-0.512522996,-0.145608526,1.259139494,-0.962774222,0.692877728,-1.63039171,-0.545229768,1.136826931,-1.259664539,-1.448651096,-0.073120141,-1.292807524,-1.10E+00,1.288164177,1.880973018,-1.402841988,1.453236616,-0.68910186,-1.107863603,-0.056705091,-0.992489005,1.200652569,1.012474856,-0.705000403,-0.123616817,-0.636291184,-1.755187441,1.097912848,-1.482871516,-1.223699215,-0.366111582,-0.888596169,-1.614872299,0.234210506,0
-1.392089132,-1.211235957,-1.321080794,-1.309570458,-1.392089132,1.099392711,-1.002212364,-1.523574163,1.067686076,-1.604585524,-0.881936282,-1.490546562,0.786343019,0.76623272,-1.074552448,-0.22161786,1.217809735,-1.563383246,1.174641899,1.168855749,-1.310642923,0.767778407,-1.41200123,0.928419676,-0.476946687,-0.157948044,1.260281249,-0.971512113,0.681602504,-3.287221143,-0.650386138,1.121974059,-1.373008664,-1.478573134,0.070581412,-1.292807524,-1.10E+00,1.275909271,1.95371079,-1.421814849,1.502517426,-0.688006852,-1.106123121,-0.053913657,-0.925708622,1.156383081,1.080420023,-0.698964731,-0.123616823,-0.701627281,-1.755187441,1.097784704,-1.499516779,-1.141110183,-0.589092327,-0.881995232,-1.60826515,0.234127307,0
-1.392089132,-1.29565996,-1.343898142,-1.309570458,-1.392089132,1.099392711,-0.956324745,-1.523574163,1.073547598,-1.512850548,-0.838696308,-1.5632385,0.774508005,0.765530576,-1.175229727,-0.212219892,1.118660346,-1.321200186,1.163238073,1.168964872,-1.292265823,0.765012626,-0.819520501,0.928419676,-0.488355119,-0.145987123,1.257830041,-0.957185909,0.670419842,-1.437303942,-0.635577511,1.162411278,-1.105691892,-1.400446572,-0.060221044,-1.292807524,-1.10E+00,1.264868302,2.023267397,-1.369243363,1.323614858,-0.627855893,-1.101257842,-0.064358119,-1.114987159,1.255340339,1.119444191,-0.696261082,-0.123616768,-0.662145485,-1.755187441,1.099537518,-1.487138774,-1.359810899,-0.262939733,-0.900622274,-1.530054714,0.233860892,0
-1.392089132,-1.098670618,-1.252628753,-1.309570458,-1.392089132,1.099392711,-1.14490716,-1.523574163,1.081098309,-1.242355113,-0.88599125,-1.409915371,1.339918807,0.763688509,-0.780271433,-0.220186501,1.139851148,-1.25109953,1.184335884,1.16795898,-1.314457077,0.76670422,-1.471801273,0.928419676,-0.480142011,-0.152794792,1.29386676,-0.948488082,0.715718773,-0.857030635,-0.662302789,1.13411765,-1.187308281,-1.279133052,-0.051813669,-1.292807524,-1.10E+00,1.315193873,1.867720812,-1.254609898,1.285873631,-0.683604232,-1.045896918,-0.014113465,-1.342268194,1.264995988,1.005424312,-0.702734876,-0.123616861,-0.59276242,-1.755187441,1.099169813,-1.873181342,-1.18035301,-0.368112644,-0.775604137,-1.255258541,0.233204332,0
-1.392089132,-0.87354003,-1.092907322,-1.309570458,-1.392089132,1.099392711,-1.223208527,-1.523574163,1.070010174,-1.033481703,-0.749057073,-0.989169207,0.814625175,0.75129445,-0.315802168,-0.203479567,1.158866808,-1.063900554,1.203295778,1.170697809,-1.327341316,0.743950216,-1.749049359,0.928419676,-0.482214497,-0.241112555,1.28008116,-0.940887243,0.798765379,-0.847862272,-0.673757437,1.145914502,-0.901554919,-1.321942168,-0.030955534,-1.292807524,-1.10E+00,1.403889088,1.790835767,-0.815421955,1.387577433,-0.767284875,-1.110817474,0.00055796,-1.442512429,1.229379937,0.482279507,-0.712717476,-0.123616896,-0.533760256,-1.755187441,1.100540619,-1.874328757,-0.956345697,-0.525247693,-0.75467344,-0.966311498,0.232891026,0
-1.392089132,-1.253447959,-1.343898142,-1.309570458,-1.392089132,1.099392711,-0.973955641,-1.523574163,1.073079701,-1.589694004,-0.861538522,-1.566566478,0.776500284,0.766225915,-1.17676836,-0.180710026,1.119920408,-1.444250107,1.170443509,1.169107788,-1.306221532,0.766161654,-0.807967896,0.928419676,-0.487164602,-0.156935631,1.25773382,-0.972312277,0.670419842,-1.56540394,-0.687361409,1.162411278,-1.105691892,-1.396407349,-0.066049998,-1.292807524,-1.10E+00,1.264868302,2.023267397,-1.386497697,1.413204826,-0.679409338,-1.051707262,-0.060829015,-1.219766278,1.249745769,1.131363763,-0.702558287,-0.1236168,-0.608539408,-1.755187441,1.098541708,-1.46616149,-1.187540565,-0.295475609,-1.012073618,-1.603544067,0.234343453,0
-1.392089132,-1.40822521,-1.427561748,-1.309570458,-1.392089132,1.099392711,-0.916407766,-1.523574163,1.0683867,-1.125370179,-0.89518282,-1.166301167,0.779762858,1.518426342,-1.69862166,-0.190690406,1.581314258,-1.12033346,1.130256317,1.169082075,-1.256749993,0.764065823,-0.914941951,0.928419676,-0.523325814,-0.14687692,1.272335195,-0.958016083,0.630207461,-1.342283017,-0.671119834,1.139926054,-1.016768567,-1.415667167,-0.03890488,-1.292807524,-1.10E+00,1.23840678,1.848602041,-1.366788203,1.113122993,-0.710113675,-1.106925245,-0.062833602,-0.739316622,1.170696334,1.38842767,-0.702982404,-0.123616546,-0.681048229,-1.755187441,1.100339029,-1.857310407,-1.258712892,-0.271758522,-1.642460211,-1.042478802,0.233732252,0
-1.392089132,-1.394154543,-1.366715489,-1.309570458,-1.392089132,1.099392711,-0.922039965,-1.523574163,1.074506877,-1.183730539,-0.902501163,-1.257289298,0.771112218,1.519745606,-1.305747737,-0.162713443,1.475947546,-1.160437721,1.11942225,1.168054286,-1.248694812,0.763821057,-0.869389889,0.928419676,-0.486070113,-0.122396493,1.268865849,-0.94126278,3.395414039,-3.287221143,-0.666329278,1.144101558,-1.398791678,-1.474043367,0.085448231,-1.292807524,-1.10E+00,1.255289123,2.055644731,-1.367632656,1.164597931,-0.702289139,-1.139839783,-0.063197753,-0.862909692,1.201224547,1.163374336,-0.702399996,-0.123616382,-0.930831761,-1.755187441,1.100325411,-1.825731851,-1.104402207,-0.213519418,-1.574678552,-1.105832865,0.233696581,0
-1.392089132,-1.183094622,-1.24502297,-1.309570458,-1.392089132,1.099392711,-1.034862456,-1.523574163,1.072595091,-1.573005493,-0.891176543,-1.444386282,1.339918807,0.765913624,-0.749110245,-0.217500513,1.402142588,-1.608143867,1.175531965,1.167679242,-1.297744459,0.772855938,-1.526625259,0.928419676,-0.485902803,-0.130252208,1.263486216,-0.946239917,0.719563284,-1.421623824,-0.668790686,1.133630689,-1.115402817,-1.5123074,0.298545033,-1.292807524,-1.10E+00,1.319895296,1.868432681,-1.412053535,1.251462907,-0.651756484,-1.107479751,-0.046527595,-1.073319856,1.203582364,0.908632922,-0.700282241,-0.123616835,-0.308015124,-1.755187441,1.097810117,-1.568878381,-1.346945707,-0.320969607,-0.900350245,-1.570405887,0.233441451,0
-1.392089132,-1.14088262,-1.290657665,-1.309570458,-1.392089132,1.099392711,-1.090692548,-1.523574163,1.073489544,-1.454075772,-0.895265426,-1.458173974,0.790517167,0.765018163,-0.937186478,-0.19342757,1.717031782,-1.536810552,1.18160016,1.168619239,-1.316701247,0.769550233,-1.298316895,0.928419676,-0.460421322,-0.160745618,1.271497237,-0.957814787,0.696659814,-2.121106669,-0.667435138,1.128822035,-1.375890748,-1.430076017,-0.034442469,-1.292807524,-1.10E+00,1.292472052,1.853820296,-1.371453599,1.523320998,-0.576560391,-1.068431779,-0.031161824,-1.339797272,1.165677144,1.035703105,-0.701245218,-0.123616849,-0.576022558,-1.755187441,1.097941319,-1.768187922,-1.204075299,-0.390659197,-0.96820657,-1.453176884,0.233260115,0
-1.392089132,-1.267518626,-1.343898142,-1.309570458,-1.392089132,1.099392711,-0.967819016,-1.523574163,1.073227284,-1.570164127,-0.853868765,-1.577481381,0.775880444,0.766077379,-1.177157475,-0.217131294,1.112443023,-1.396421135,1.168201818,1.16906022,-1.301915407,0.7657789,-0.800844795,0.928419676,-0.487809109,-0.15349612,1.257470819,-0.963819297,0.670419842,-1.523548261,-0.694216002,1.162411278,-1.105691892,-1.385105616,0.201146604,-1.292807524,-1.10E+00,1.264868302,2.023267397,-1.379385857,1.383385648,-0.666860585,-1.074810092,-0.06231255,-0.982920272,1.288088243,1.127435939,-0.700980595,-0.12361679,-0.654963653,-1.755187441,1.098894935,-1.464093326,-1.275515918,-0.285353329,-0.884846929,-1.586109133,0.233853155,0
