Gap_Size.m.,DBH.cm.,Tree_Height,MeanDBH.cm.,Stand_mean_height,density.ha.,CI_BAL,Average_CI_BAL,Dummy1,Dummy2,Dummy3,Dummy4,Dummy5,Dummy6,Dummy7,Dummy8,Dummy9,Dummy10,Dummy11,Dummy12,Dummy13,Dummy14,Dummy15,Dummy16,Dummy17,Dummy18,Dummy19,Dummy20,Dummy21,Dummy22,Dummy23,Dummy24,Dummy25,Dummy26,Dummy27,Dummy28,Dummy29,Dummy30,Dummy31,Dummy32,Dummy33,Dummy34,Dummy35,Dummy36,Dummy37,Dummy38,Dummy39,Dummy40,Dummy41,Dummy42,Dummy43,Dummy44,Dummy45,Dummy46,Dummy47,Dummy48,Dummy49,Dummy50,Tree_Damage
149,26.4197,15.3,24.050078,14.9,500.94,5.181746,14.907219,0.033317,0.00563,48483.12995,-0.496874,568451.6035,19.130843,-272939.1858,15.257326,-2.326213,63.095532,-0.056543,-0.00474,-261.733269,29.792781,513.106351,-0.062136,-194061252.6,282.682485,197844158.3,474.929944,266.271843,0.001984,0.151874,0.026289,-3788650796,1.71E+15,-0.898559,0.90809,-0.035874,-3.82E+14,-0.001986,2.242127,-2.050133,-120.301204,-0.842734,0.241951,-0.019076,0.001864,0.00767,0.084603,0.002776,-16.207421,20.173666,0.001984,-0.006397,-12.832294,-8.786861,58.729264,213.34489,3.523753,1
149,25.7831,16.1,24.050078,14.9,500.94,11.541494,14.907219,0.035072,0.00563,48483.12995,-0.496734,568451.6035,19.130843,-272997.5573,15.257326,-2.36602,61.872196,-0.056543,-0.004457,-261.733269,29.792781,513.106351,-0.062136,-194061252.6,282.682485,197844158.3,474.929944,266.271843,0.001984,0.154665,0.026289,-3788650742,1.71E+15,-0.898559,0.905802,-0.035874,-3.82E+14,-0.001986,2.242127,-1.808703,-119.138642,-0.842734,0.241951,-0.020781,0.001864,0.008855,0.084603,0.002776,-16.207421,19.097374,0.001984,-0.006397,-12.832692,-8.786861,53.769741,212.719234,3.523753,0
149,26.1014,16.7,24.050078,14.9,500.94,7.33606,14.907219,0.036452,0.00563,48483.12995,-0.496633,568451.6035,19.130843,-273041.4091,15.257326,-2.39443,61.031611,-0.056543,-0.004297,-261.733269,29.792781,513.106351,-0.062136,-194061252.6,282.682485,197844158.3,474.929944,266.271843,0.001984,0.156472,0.026289,-3788650715,1.71E+15,-0.898559,0.904083,-0.035874,-3.82E+14,-0.001986,2.242127,-1.630615,-119.657684,-0.842734,0.241951,-0.022049,0.001864,0.009209,0.084603,0.002776,-16.207421,18.334715,0.001984,-0.006397,-12.832979,-8.786861,50.562461,213.020845,3.523753,0
149,28.3296,15.8,24.050078,14.9,500.94,2.704699,14.907219,0.034588,0.00563,48483.12995,-0.496785,568451.6035,19.130843,-272975.655,15.257326,-2.35136,62.31643,-0.056543,-0.004553,-261.733269,29.792781,513.106351,-0.062136,-194061252.6,282.682485,197844158.3,474.929944,266.271843,0.001984,0.153673,0.026289,-3788650777,1.71E+15,-0.898559,0.90666,-0.035874,-3.82E+14,-0.001986,2.242127,-1.682215,-118.578672,-0.842734,0.241951,-0.020143,0.001864,0.007483,0.084603,0.002776,-16.207421,19.492607,0.001984,-0.006397,-12.832545,-8.786861,55.529236,215.879045,3.523753,1
149,14.9606,12.5,24.050078,14.9,500.94,35.923824,14.907219,0.0264,0.00563,48483.12995,-0.497428,568451.6035,19.130843,-272735.7544,15.257326,-2.16575,68.610328,-0.056543,-0.007527,-261.733269,29.792781,513.106351,-0.062136,-194061252.6,282.682485,197844158.3,474.929944,266.271843,0.001984,0.137452,0.026289,-3788650906,1.71E+15,-0.898559,0.916044,-0.035874,-3.82E+14,-0.001986,2.242127,-2.953509,-118.669314,-0.842734,0.241951,-0.012932,0.001864,0.006139,0.084603,0.002776,-16.207421,24.638236,0.001984,-0.006397,-12.830729,-8.786861,86.519147,233.30747,3.523753,0
149,18.462,14,24.050078,14.9,500.94,33.556897,14.907219,0.029884,0.00563,48483.12995,-0.497118,568451.6035,19.130843,-272844.5682,15.257326,-2.256224,65.38164,-0.056543,-0.005493,-261.733269,29.792781,513.106351,-0.062136,-194061252.6,282.682485,197844158.3,474.929944,266.271843,0.001984,0.146216,0.026289,-3788650812,1.71E+15,-0.898559,0.911792,-0.035874,-3.82E+14,-0.001986,2.242127,-2.337165,-119.790163,-0.842734,0.241951,-0.016267,0.001864,0.007964,0.084603,0.002776,-16.207421,22.093051,0.001984,-0.006397,-12.831603,-8.786861,69.051009,216.981677,3.523753,1
149,20.6901,12.6,24.050078,14.9,500.94,30.584188,14.907219,0.026943,0.00563,48483.12995,-0.497406,568451.6035,19.130843,-272742.9967,15.257326,-2.172153,68.371165,-0.056543,-0.007308,-261.733269,29.792781,513.106351,-0.062136,-194061252.6,282.682485,197844158.3,474.929944,266.271843,0.001984,0.138126,0.026289,-3788651018,1.71E+15,-0.898559,0.915761,-0.035874,-3.82E+14,-0.001986,2.242127,-2.884963,-120.13474,-0.842734,0.241951,-0.013159,0.001864,0.006781,0.084603,0.002776,-16.207421,24.455406,0.001984,-0.006397,-12.830791,-8.786861,85.087693,212.796302,3.523753,1
237.777778,54.7493,25.8,42.441311,23.777778,205.87,0,16.502837,0.205872,-0.01856,616227.6045,-0.553027,1921114.564,156.749836,22205.54062,26.869269,-2.558496,73.397606,-0.022491,-0.011876,-137.182533,54.830497,-26.847175,-0.378248,-39691458.3,35.914685,7482516819,331.811606,1032.178731,0.005007,0.172635,-0.204489,-3788650744,6.43E+15,0.375185,4.102484,-1.059582,-5.22511E+11,-0.005131,2.572603,-0.292925,-204.42013,-0.90052,0.226936,-0.097111,0.004983,0.014429,0.141794,0.002593,-119.182696,-8.486889,0.005007,-0.003646,126.267151,-3.106581,11.151467,127.180242,3.636442,1
237.777778,41.3803,24,42.441311,23.777778,205.87,8.916355,16.502837,0.170831,-0.01856,616227.6045,-0.553111,1921114.564,156.749836,22460.55865,26.869269,-2.514995,73.846876,-0.022491,-0.011613,-137.182533,54.830497,-26.847175,-0.378248,-39691458.3,35.914685,7482516819,331.811606,1032.178731,0.005007,0.171847,-0.204489,-3788650750,6.43E+15,0.375185,4.1107,-1.059582,-5.22511E+11,-0.005131,2.572603,-0.144599,-204.923738,-0.90052,0.226936,-0.088208,0.004983,0.029603,0.141794,0.002593,-119.182696,-8.71084,0.005007,-0.003646,126.267214,-3.106581,12.347746,99.139857,3.636442,0
237.777778,49.6563,24.8,42.441311,23.777778,205.87,6.176641,16.502837,0.188717,-0.01856,616227.6045,-0.553073,1921114.564,156.749836,22347.12389,26.869269,-2.534875,73.639149,-0.022491,-0.011731,-137.182533,54.830497,-26.847175,-0.378248,-39691458.3,35.914685,7482516819,331.811606,1032.178731,0.005007,0.172278,-0.204489,-3788650752,6.43E+15,0.375185,4.107053,-1.059582,-5.22511E+11,-0.005131,2.572603,-0.365954,-205.158821,-0.90052,0.226936,-0.092168,0.004983,0.018862,0.141794,0.002593,-119.182696,-8.620036,0.005007,-0.003646,126.267185,-3.106581,11.785979,114.7046,3.636442,0
237.777778,40.7437,22.8,42.441311,23.777778,205.87,12.721523,16.502837,0.160195,-0.01856,616227.6045,-0.55317,1921114.564,156.749836,22630.99176,26.869269,-2.483394,74.185799,-0.022491,-0.011432,-137.182533,54.830497,-26.847175,-0.378248,-39691458.3,35.914685,7482516819,331.811606,1032.178731,0.005007,0.17093,-0.204489,-3788650772,6.43E+15,0.375185,4.116157,-1.059582,-5.22511E+11,-0.005131,2.572603,-0.365913,-203.617674,-0.90052,0.226936,-0.082254,0.004983,0.0257,0.141794,0.002593,-119.182696,-8.813851,0.005007,-0.003646,126.267259,-3.106581,13.297844,98.149314,3.636442,1
237.777778,41.3803,23.8,42.441311,23.777778,205.87,8.916355,16.502837,0.169167,-0.01856,616227.6045,-0.55312,1921114.564,156.749836,22488.94073,26.869269,-2.509881,73.900989,-0.022491,-0.011583,-137.182533,54.830497,-26.847175,-0.378248,-39691458.3,35.914685,7482516819,331.811606,1032.178731,0.005007,0.171717,-0.204489,-3788650754,6.43E+15,0.375185,4.11161,-1.059582,-5.22511E+11,-0.005131,2.572603,-0.310172,-204.520701,-0.90052,0.226936,-0.087216,0.004983,0.029028,0.141794,0.002593,-119.182696,-8.730994,0.005007,-0.003646,126.267222,-3.106581,12.496607,99.139402,3.636442,1
237.777778,50.6113,26,42.441311,23.777778,205.87,3.330532,16.502837,0.201147,-0.01856,616227.6045,-0.553018,1921114.564,156.749836,22177.25195,26.869269,-2.563065,73.351527,-0.022491,-0.011904,-137.182533,54.830497,-26.847175,-0.378248,-39691458.3,35.914685,7482516819,331.811606,1032.178731,0.005007,0.172684,-0.204489,-3788650736,6.43E+15,0.375185,4.101569,-1.059582,-5.22511E+11,-0.005131,2.572603,-0.283443,-204.390243,-0.90052,0.226936,-0.098099,0.004983,0.022584,0.141794,0.002593,-119.182696,-8.458025,0.005007,-0.003646,126.267144,-3.106581,11.032638,116.859487,3.636442,1
237.777778,39.1521,24.5,42.441311,23.777778,205.87,14.566018,16.502837,0.172271,-0.01856,616227.6045,-0.553087,1921114.564,156.749836,22389.64439,26.869269,-2.527526,73.715457,-0.022491,-0.011687,-137.182533,54.830497,-26.847175,-0.378248,-39691458.3,35.914685,7482516819,331.811606,1032.178731,0.005007,0.172132,-0.204489,-3788650738,6.43E+15,0.375185,4.108421,-1.059582,-5.22511E+11,-0.005131,2.572603,-0.386768,-205.354827,-0.90052,0.226936,-0.090684,0.004983,0.029767,0.141794,0.002593,-119.182696,-8.655895,0.005007,-0.003646,126.267196,-3.106581,11.99058,95.805963,3.636442,1
237.777778,33.7408,21.3,42.441311,23.777778,205.87,45.192206,16.502837,0.141219,-0.01856,616227.6045,-0.553248,1921114.564,156.749836,22844.50875,26.869269,-2.440557,74.663155,-0.022491,-0.011201,-137.182533,54.830497,-26.847175,-0.378248,-39691458.3,35.914685,7482516819,331.811606,1032.178731,0.005007,0.169269,-0.204489,-3788650787,6.43E+15,0.375185,4.122958,-1.059582,-5.22511E+11,-0.005131,2.572603,-0.35781,-204.415234,-0.90052,0.226936,-0.074788,0.004983,0.027964,0.141794,0.002593,-119.182696,-8.8683,0.005007,-0.003646,126.267318,-3.106581,14.711252,89.117672,3.636442,1
237.777778,30.5577,21,42.441311,23.777778,205.87,48.705901,16.502837,0.136088,-0.01856,616227.6045,-0.553264,1921114.564,156.749836,22887.27573,26.869269,-2.431502,74.766809,-0.022491,-0.011154,-137.182533,54.830497,-26.847175,-0.378248,-39691458.3,35.914685,7482516819,331.811606,1032.178731,0.005007,0.168859,-0.204489,-3788650784,6.43E+15,0.375185,4.124315,-1.059582,-5.22511E+11,-0.005131,2.572603,-0.417731,-204.381213,-0.90052,0.226936,-0.07329,0.004983,0.027978,0.141794,0.002593,-119.182696,-8.866622,0.005007,-0.003646,126.267331,-3.106581,15.030495,86.163514,3.636442,1
200.461539,41,22.7,35.846154,20.046154,591.77,12.423304,38.808927,0.042987,0.013039,13737.16007,-0.47987,847899.4605,-84.028176,-1565017.935,21.652399,-2.647138,93.716754,-0.045341,-0.002896,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.160073,0.102451,-3788650809,9.83E+14,-0.917684,1.444937,-0.00259,-5.91E+13,-0.002192,2.757422,-1.100145,-124.280001,-0.662601,0.232022,-0.028638,0.001534,0.008959,0.086661,0.001332,-37.495713,27.380286,0.002192,-0.00289,474.282029,-12.80608,38.053283,209.284883,3.359136,0
200.461539,49,23,35.846154,20.046154,591.77,3.484436,38.808927,0.04425,0.013039,13737.16007,-0.479847,847899.4605,-84.028176,-1566297.334,21.652399,-2.657033,93.439911,-0.045341,-0.002891,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.160212,0.102451,-3788650831,9.83E+14,-0.917684,1.444865,-0.00259,-5.91E+13,-0.002192,2.757422,-1.062112,-123.551226,-0.662601,0.232022,-0.029158,0.001534,0.004634,0.086661,0.001332,-37.495713,26.905595,0.002192,-0.00289,474.280989,-12.80608,37.338374,240.554232,3.359136,0
200.461539,20,14.5,35.846154,20.046154,591.77,124.865114,38.808927,0.02602,0.013039,13737.16007,-0.480652,847899.4605,-84.028176,-1531326.9,21.652399,-2.104548,105.71965,-0.045341,-0.003879,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.144082,0.102451,-3788651385,9.83E+14,-0.917684,1.446817,-0.00259,-5.91E+13,-0.002192,2.757422,-2.625472,-123.207857,-0.662601,0.232022,-0.014103,0.001534,0.007027,0.086661,0.001332,-37.495713,45.558546,0.002192,-0.00289,474.317304,-12.80608,79.380307,177.85268,3.359136,0
200.461539,37,23.7,35.846154,20.046154,591.77,44.391801,38.808927,0.044627,0.013039,13737.16007,-0.479794,847899.4605,-84.028176,-1569295.975,21.652399,-2.679557,92.8212,-0.045341,-0.00288,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.16046,0.102451,-3788650758,9.83E+14,-0.917684,1.444696,-0.00259,-5.91E+13,-0.002192,2.757422,-0.984349,-124.629528,-0.662601,0.232022,-0.03037,0.001534,0.011702,0.086661,0.001332,-37.495713,25.827704,0.002192,-0.00289,474.278613,-12.80608,35.769795,197.308364,3.359136,0
200.461539,42,22.5,35.846154,20.046154,591.77,8.503314,38.808927,0.042673,0.013039,13737.16007,-0.479885,847899.4605,-84.028176,-1564166.903,21.652399,-2.640458,93.905418,-0.045341,-0.002901,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.15997,0.102451,-3788650822,9.83E+14,-0.917684,1.444985,-0.00259,-5.91E+13,-0.002192,2.757422,-1.114231,-123.743774,-0.662601,0.232022,-0.028291,0.001534,0.008084,0.086661,0.001332,-37.495713,27.701247,0.002192,-0.00289,474.28273,-12.80608,38.545201,212.64488,3.359136,0
200.461539,32,20.9,35.846154,20.046154,591.77,48.617093,38.808927,0.038785,0.013039,13737.16007,-0.480015,847899.4605,-84.028176,-1557412.883,21.652399,-2.584443,95.544713,-0.045341,-0.002948,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.158788,0.102451,-3788650840,9.83E+14,-0.917684,1.445364,-0.00259,-5.91E+13,-0.002192,2.757422,-1.279817,-123.201732,-0.662601,0.232022,-0.025507,0.001534,0.010174,0.086661,0.001332,-37.495713,30.413329,0.002192,-0.00289,474.288564,-12.80608,42.987461,185.638909,3.359136,0
200.461539,23,13.8,35.846154,20.046154,591.77,53.863986,38.808927,0.024866,0.013039,13737.16007,-0.480738,847899.4605,-84.028176,-1528560.655,21.652399,0.150698,107.405105,-0.045341,-0.004223,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.140855,0.102451,-3788651720,9.83E+14,-0.917684,1.44697,-0.00259,-5.91E+13,-0.002192,2.757422,-2.858881,-123.209119,-0.662601,0.232022,-0.012803,0.001534,0.006366,0.086661,0.001332,-37.495713,47.944624,0.002192,-0.00289,474.321171,-12.80608,87.408039,175.966363,3.359136,0
200.461539,13,10.6,35.846154,20.046154,591.77,127.642826,38.808927,0.018656,0.013039,13737.16007,-0.481193,847899.4605,-84.028176,-1516123.67,21.652399,-2.04358,117.944873,-0.045341,-0.016864,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.117982,0.102451,-3788652610,9.83E+14,-0.917684,1.447654,-0.00259,-5.91E+13,-0.002192,2.757422,-4.750046,-122.801396,-0.662601,0.232022,-0.006461,0.001534,0.004593,0.086661,0.001332,-37.495713,62.871351,0.002192,-0.00289,474.3417,-12.80608,161.564138,209.898881,3.359136,0
200.461539,56,24.3,35.846154,20.046154,591.77,0,38.808927,0.04751,0.013039,13737.16007,-0.47975,847899.4605,-84.028176,-1571881.253,21.652399,-2.698263,92.319248,-0.045341,-0.002874,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.160593,0.102451,-3788650804,9.83E+14,-0.917684,1.44455,-0.00259,-5.91E+13,-0.002192,2.757422,-0.935916,-124.679275,-0.662601,0.232022,-0.031407,0.001534,0.002559,0.086661,0.001332,-37.495713,24.934479,0.002192,-0.00289,474.276629,-12.80608,34.526033,277.453382,3.359136,0
200.461539,39,19.8,35.846154,20.046154,591.77,14.291077,38.808927,0.03715,0.013039,13737.16007,-0.480109,847899.4605,-84.028176,-1552824.709,21.652399,-2.543019,96.825413,-0.045341,-0.002999,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.157556,0.102451,-3788650968,9.83E+14,-0.917684,1.445621,-0.00259,-5.91E+13,-0.002192,2.757422,-1.429188,-123.194482,-0.662601,0.232022,-0.023583,0.001534,0.005882,0.086661,0.001332,-37.495713,32.451663,0.002192,-0.00289,474.292833,-12.80608,46.681289,203.002442,3.359136,0
200.461539,42,22.8,35.846154,20.046154,591.77,8.503314,38.808927,0.043266,0.013039,13737.16007,-0.479862,847899.4605,-84.028176,-1565444.02,21.652399,-2.650453,93.623664,-0.045341,-0.002894,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.160122,0.102451,-3788650809,9.83E+14,-0.917684,1.444913,-0.00259,-5.91E+13,-0.002192,2.757422,-1.083872,-124.616745,-0.662601,0.232022,-0.028811,0.001534,0.00847,0.086661,0.001332,-37.495713,27.221169,0.002192,-0.00289,474.281681,-12.80608,37.811975,212.645207,3.359136,1
200.461539,46,22.5,35.846154,20.046154,591.77,6.152208,38.808927,0.042999,0.013039,13737.16007,-0.479885,847899.4605,-84.028176,-1564166.903,21.652399,-2.640458,93.905418,-0.045341,-0.002901,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.15997,0.102451,-3788650841,9.83E+14,-0.917684,1.444985,-0.00259,-5.91E+13,-0.002192,2.757422,-1.1079,-123.743774,-0.662601,0.232022,-0.028291,0.001534,0.005544,0.086661,0.001332,-37.495713,27.701247,0.002192,-0.00289,474.28273,-12.80608,38.545201,227.613813,3.359136,1
200.461539,26,19.5,35.846154,20.046154,591.77,51.777574,38.808927,0.035697,0.013039,13737.16007,-0.480136,847899.4605,-84.028176,-1551581.094,21.652399,-2.531266,97.199771,-0.045341,-0.003017,-359.598785,21.329535,483.436685,-0.034919,-189623043.4,260.213727,68939121.29,592.24749,274.047549,0.002192,0.157152,0.102451,-3788650870,9.83E+14,-0.917684,1.445691,-0.00259,-5.91E+13,-0.002192,2.757422,-1.486047,-123.186008,-0.662601,0.232022,-0.023056,0.001534,0.009167,0.086661,0.001332,-37.495713,33.036457,0.002192,-0.00289,474.294037,-12.80608,47.800595,177.171178,3.359136,0
183.142857,29.2845,19.8,27.101814,18.314286,441.98,5.885358,10.623767,0.050395,-0.00475,112824.323,-0.555609,583196.4006,20.029818,-233132.4551,19.811645,-2.509958,81.040455,-0.026332,-0.004194,-261.939422,44.31909,-62.15069,-0.10419,-479595731.2,372.21573,1330282038,471.427147,461.599117,0.001946,0.165851,-0.01172,-3788650671,1.03E+16,0.344338,2.197574,-0.002724,-6.07E+14,-0.002,2.403542,-1.080984,-151.814563,-0.877852,0.205042,-0.031843,0.001875,0.012933,0.105602,0.003208,-89.409716,20.39025,0.001946,-0.0041,96.899428,-5.330954,34.619679,226.120533,3.7164,1
183.142857,31.1944,18.8,27.101814,18.314286,441.98,0,10.623767,0.047961,-0.00475,112824.323,-0.555774,583196.4006,20.029818,-233012.4636,19.811645,-2.471185,82.0244,-0.026332,-0.004234,-261.939422,44.31909,-62.15069,-0.10419,-479595731.2,372.21573,1330282038,471.427147,461.599117,0.001946,0.164192,-0.01172,-3788650704,1.03E+16,0.344338,2.200694,-0.002724,-6.07E+14,-0.002,2.403542,-1.207054,-151.86487,-0.877852,0.205042,-0.029494,0.001875,0.011467,0.105602,0.003208,-89.409716,22.058205,0.001946,-0.0041,96.899514,-5.330954,37.526941,230.060439,3.7164,1
183.142857,30.5577,18.4,27.101814,18.314286,441.98,3.003354,10.623767,0.046817,-0.00475,112824.323,-0.555843,583196.4006,20.029818,-232964.5629,19.811645,-2.455001,82.447924,-0.026332,-0.004256,-261.939422,44.31909,-62.15069,-0.10419,-479595731.2,372.21573,1330282038,471.427147,461.599117,0.001946,0.163415,-0.01172,-3788650715,1.03E+16,0.344338,2.201941,-0.002724,-6.07E+14,-0.002,2.403542,-1.192855,-152.006474,-0.877852,0.205042,-0.028551,0.001875,0.011417,0.105602,0.003208,-89.409716,22.754846,0.001946,-0.0041,96.89955,-5.330954,38.83002,228.655829,3.7164,0
183.142857,23.5549,18,27.101814,18.314286,441.98,12.999393,10.623767,0.044952,-0.00475,112824.323,-0.555913,583196.4006,20.029818,-232916.717,19.811645,-2.438406,82.890271,-0.026332,-0.004282,-261.939422,44.31909,-62.15069,-0.10419,-479595731.2,372.21573,1330282038,471.427147,461.599117,0.001946,0.162565,-0.01172,-3788650696,1.03E+16,0.344338,2.203187,-0.002724,-6.07E+14,-0.002,2.403542,50.386723,-152.054907,-0.877852,0.205042,-0.027606,0.001875,0.011397,0.105602,0.003208,-89.409716,23.470226,0.001946,-0.0041,96.899586,-5.330954,40.225967,219.908302,3.7164,1
183.142857,26.4197,17.5,27.101814,18.314286,441.98,10.845079,10.623767,0.043963,-0.00475,112824.323,-0.556003,583196.4006,20.029818,-232856.986,19.811645,-2.417052,83.471642,-0.026332,-0.00432,-261.939422,44.31909,-62.15069,-0.10419,-479595731.2,372.21573,1330282038,471.427147,461.599117,0.001946,0.161393,-0.01172,-3788650729,1.03E+16,0.344338,2.204743,-0.002724,-6.07E+14,-0.002,2.403542,-1.365285,-152.061097,-0.877852,0.205042,-0.026421,0.001875,0.010974,0.105602,0.003208,-89.409716,24.393025,0.001946,-0.0041,96.899633,-5.330954,42.117212,221.816351,3.7164,1
183.142857,27.3747,18.5,27.101814,18.314286,441.98,8.532205,10.623767,0.046705,-0.00475,112824.323,-0.555826,583196.4006,20.029818,-232976.533,19.811645,-2.459085,82.340326,-0.026332,-0.00425,-261.939422,44.31909,-62.15069,-0.10419,-479595731.2,372.21573,1330282038,471.427147,461.599117,0.001946,0.163616,-0.01172,-3788650698,1.03E+16,0.344338,2.201629,-0.002724,-6.07E+14,-0.002,2.403542,-1.190493,-151.981324,-0.877852,0.205042,-0.028787,0.001875,0.011855,0.105602,0.003208,-89.409716,22.578983,0.001946,-0.0041,96.899541,-5.330954,38.495913,223.016576,3.7164,1
183.142857,21.3268,17.2,27.101814,18.314286,441.98,33.100981,10.623767,0.042632,-0.00475,112824.323,-0.556058,583196.4006,20.029818,-232821.1881,19.811645,-2.403899,83.836689,-0.026332,-0.004347,-261.939422,44.31909,-62.15069,-0.10419,-479595731.2,372.21573,1330282038,471.427147,461.599117,0.001946,0.160628,-0.01172,-3788650711,1.03E+16,0.344338,2.205676,-0.002724,-6.07E+14,-0.002,2.403542,-1.441041,-152.060617,-0.877852,0.205042,-0.025707,0.001875,0.010117,0.105602,0.003208,-89.409716,24.96315,0.001946,-0.0041,96.899661,-5.330954,43.338901,220.604803,3.7164,0
145.9,23,15.5,21.9,14.59,815.22,3.706776,12.822719,0.019956,-0.002815,68465.33972,-0.491608,353390.385,8.50351,-380115.8674,17.159799,-2.378122,91.286325,-0.030004,-0.006125,-430.926974,30.947281,549.14293,-0.02464,9551550369,1076.443977,169647485.8,706.793718,307.149985,0.001149,0.135331,0.382508,-3788650790,2.92E+15,0.341083,1.064181,-0.012198,-2.05E+16,-0.001139,4.720413,-3.14589,-121.883434,-0.844765,0.22701,-0.011943,0.001118,0.005739,0.062382,0.002099,-67.80258,25.751623,0.001149,0.003727,77.033539,-15.318914,93.243583,369.020539,3.587357,1
