
196.1215569630501,1.1139547050992866E24,2.9197080291970803,99.32885906040269,36.87943262411347
63.20718265112866,1.787041013528775E22,2.5547445255474455,98.65771812080537,36.40661938534279
110.73260991275733,3.9259741255947695E28,0.0,100.0,35.22458628841608
845.9412977599358,2.111035337668253E27,1.4598540145985401,100.0,36.17021276595745
35.81688204258499,1.0885555017201767E26,1.4598540145985401,100.0,36.17021276595745
52.66929825125666,4.1669577092785006E21,1.4598540145985401,99.32885906040269,35.9338061465721
1781.4820529798048,2.8097642431342345E37,0.0,100.0,35.22458628841608
261.213812303704,2.3000347267257727E25,5.839416058394161,96.64429530201343,37.825059101654844
821.1252920848013,3.833569629041983E24,1.094890510948905,98.65771812080537,35.46099290780142
830.9349388122042,4.131000185340416E25,2.18978102189781,99.32885906040269,36.40661938534279
173.16823404644538,1.9127099443930618E30,2.9197080291970803,99.32885906040269,36.87943262411347
261.18832438918,2.249143885802568E34,1.4598540145985401,100.0,36.17021276595745
836.7172882000366,1.9635868962531417E34,1.4598540145985401,100.0,36.17021276595745
54.48082338041597,1.0866616396698985E29,1.4598540145985401,99.32885906040269,35.9338061465721
836.1298550847886,6.551443862809353E26,0.0,100.0,35.22458628841608
261.0851513188308,1.1803590187312901E30,0.0,100.0,35.22458628841608
261.08813344191043,1.0990085904387007E30,2.18978102189781,99.32885906040269,36.40661938534279
1171.1218844474263,4.5749261600518434E23,0.0,100.0,35.22458628841608
268.8239355010712,4.6810457596206325E27,0.0,100.0,35.22458628841608
